type,value
generated,0.6846615246143404
generated,-0.7079801780533389
generated,0.11146448903314353
generated,0.1823584363514601
generated,1.275084545757296
generated,1.32781428038516
generated,0.9269955143924169
generated,0.8714349059644679
generated,0.7817739201480453
generated,0.8387330838828948
generated,0.8434863525257326
generated,0.7848174313254306
generated,0.7289645421255259
generated,0.6204625248659944
generated,0.62340923164689
generated,0.4698914064118215
generated,-1.0049932662168954
generated,-0.3462529957233673
generated,-0.2957278811148143
generated,-0.22368353347214945
generated,2.6710955596944164
generated,-0.003064440109888173
generated,-0.02318772870869512
generated,0.5468913698028315
generated,1.0462369644430694
generated,1.4196968221546349
generated,1.6525692555392213
generated,2.0024547473809395
generated,2.6276699685476466
generated,-2.84889567530693
generated,-2.707392164327995
generated,-2.6398456588119195
generated,-2.3021124379602704
generated,-2.162404656278968
generated,-2.428894352738275
generated,-2.473765427581047
generated,-1.693173980918956
generated,-0.0799197174335157
generated,0.05655036165622143
generated,0.06208699042502392
generated,0.04083584178008319
generated,0.25625464908701906
generated,0.475411450056964
generated,0.8049537637167427
generated,1.0893879263750614
generated,1.799875720430276
generated,3.024320937171662
generated,-2.8373150480570635
generated,-2.6549929154163574
generated,-2.644290482432262
generated,-2.633244360369168
generated,-2.6615972194889146
generated,-2.502064108009857
generated,-1.9688074243205096
generated,-0.6994388980051415
generated,-0.18466619432926853
generated,0.05473469597485466
generated,0.21438389316742443
generated,0.30539915471137996
generated,0.3941617827860203
generated,0.5529179566360412
generated,0.7383624812942505
generated,1.1104778011450696
generated,-0.3690689673547828
generated,-0.1304499026323256
generated,-0.8942812869524712
generated,0.3373185487324067
generated,0.20782874083412156
generated,0.015335002943591103
generated,0.85463087628285
generated,1.3807255186998006
generated,1.5181171934815023
generated,1.3583310326407387
generated,1.1466652496538736
generated,0.9867568956534322
generated,0.8316621647099787
generated,0.8097415872989137
generated,0.7825435458983978
generated,0.747670767052926
generated,0.7035990852682704
generated,0.6055240116574083
generated,0.5251154025950485
generated,0.3745720059923614
generated,-1.3746124843780647
generated,-1.473759236183311
generated,-1.2499703980788373
generated,-1.366912126073344
generated,-2.3479420698534295
generated,-2.449335522250709
generated,-2.423436177286985
generated,-2.394583466280643
generated,-2.3896869247020285
generated,-2.381855834254739
generated,0.8952554366305036
generated,-0.6280137309153628
generated,-0.34314781798374816
generated,-0.5068668562822124
generated,0.23062853367806332
generated,0.03273758456205107
generated,0.982001149339912
generated,1.4503039493615537
generated,1.3057911017547104
generated,0.9695452160804428
generated,0.8986827203890942
generated,0.8270522609112402
generated,0.8502777821282825
generated,0.8250966857342914
generated,0.7931239746030201
generated,0.6459926373701039
generated,0.6093251603565293
generated,0.5437495858910322
generated,-0.5718497847745984
generated,-0.7100103844544355
generated,-0.6123810843731811
generated,0.016047661850693014
generated,-0.012581133767960814
generated,0.3136811547527637
generated,1.051582629664304
generated,1.4784413562142456
generated,1.4954505591387426
generated,1.3441994470437664
generated,1.015837422847949
generated,0.9470296586417208
generated,0.8596192724225951
generated,0.7655867703926331
generated,0.7229719621875369
generated,0.7159564091188895
generated,0.7117425124160996
generated,0.676440761591065
generated,0.5323199002821271
generated,-1.764362892740518
generated,-0.3805063769343963
generated,-0.029987311031439645
generated,-0.11064521807107694
generated,0.009845911995573798
generated,0.2515762420476596
generated,-0.055742969412533795
generated,0.03272484049285285
generated,-0.1971245592165378
generated,0.13103328262288252
generated,1.054076203587995
generated,1.3530061904109798
generated,1.3363760882669362
generated,1.2103939317469874
generated,1.0193595338184966
generated,0.8356062235074846
generated,0.7875891666877445
generated,0.7785604712099434
generated,0.7620962504501424
generated,0.7288222343759874
generated,0.6528724960918678
generated,0.5632778017837463
generated,0.5257786284336909
generated,-0.0016298882257201068
generated,2.108185452363805
generated,-0.011107464135161855
generated,-0.042722997342863535
generated,0.974185044170529
generated,1.3316600321626746
generated,0.9962174813273933
generated,0.7909394775962043
generated,0.7693863519327816
generated,0.8314789759713371
generated,0.935472616464251
generated,0.8407835945111635
generated,0.7612509853147424
generated,0.5691965669643043
generated,0.47522702737614525
generated,-2.037708499225874
generated,2.542691389621164
generated,2.6546057747856815
generated,-0.28166059555574713
generated,-0.05573171380307053
generated,0.26501025386347404
generated,1.027899811073912
generated,1.4807896204227418
generated,1.5877677582857068
generated,1.5191362905806598
generated,1.1989629234096468
generated,0.9173428065783148
generated,0.9043017130741383
generated,0.8279427684672886
generated,0.7665082812424546
generated,0.7542107679929138
generated,0.7374199237045876
generated,0.7309788568507554
generated,0.6520232656675901
generated,0.5026556121531112
generated,0.16048412692088543
generated,-1.3817983350714582
generated,1.45324001088631
generated,1.3963195518380993
generated,1.3571804630465494
generated,-1.0952109080371364
generated,0.09095358725619274
generated,0.013818262664515423
generated,0.7804012224231931
generated,1.3512414449179153
generated,1.5077123002033512
generated,1.2857961535832403
generated,1.0175689364497194
generated,0.9418721747453039
generated,0.8088054730874307
generated,0.7658826134923944
generated,0.7547268350167233
generated,0.736263871686214
generated,0.7057103464187034
generated,0.6281806657376745
generated,0.5469159928214985
generated,0.44120199051638487
generated,-1.860527223134034
generated,1.493417051345239
generated,1.4371019743095996
generated,1.4749373646371158
generated,1.5208992315877072
generated,1.4770612390123556
generated,-0.7532408851363164
generated,-0.03455906834893233
generated,0.3580918142825704
generated,1.1009716162365824
generated,1.3899607003507535
generated,1.1093827153608256
generated,0.9823106610720588
generated,0.8733740753427677
generated,0.7705597196535995
generated,0.7747813308211409
generated,0.833186161634336
generated,0.8177081900148085
generated,0.7307341743444531
generated,0.5592968274369075
generated,0.5003675768023932
generated,0.04597082060490593
generated,-2.5302599056429704
generated,-2.4118174426164747
generated,-2.4761123083613445
generated,-2.4501137639816277
generated,-2.51677327850812
generated,-2.4804743966917817
generated,-2.232578986560896
generated,-2.415930619384618
generated,-2.473868634754978
generated,2.3445723529251588
generated,1.0932588294000047
generated,0.7246198050377894
generated,0.7239752112287733
generated,0.7361422839739791
generated,0.6096525790063922
generated,0.6067632473755901
generated,0.5324529090638673
generated,0.48448946608125565
generated,0.3395795245962319
generated,0.460059350370415
generated,0.5116081752269467
generated,0.526770610586778
generated,0.439675900447462
generated,0.48362797198944385
generated,0.0764142213575845
generated,-0.14548705657123462
generated,-0.1828650196017663
generated,-0.2281015155456889
generated,-0.1433659507327071
generated,-2.637172766531095
generated,-2.8513968372429424
generated,-3.0736478252974218
generated,3.0451283399778606
generated,3.077067775333159
generated,-2.970124729694676
generated,-2.8495495289652424
generated,-2.815237956389491
generated,-2.7655367154627646
generated,-2.649619968757899
generated,-2.5526836908497437
generated,-2.7252324960668592
generated,-2.6125127374989185
generated,-2.373145457006058
generated,-2.5249189834751733
generated,-2.571957986091481
generated,0.9923163893072214
generated,0.7508749409652204
generated,0.7180466326120603
generated,0.7499510216630628
generated,0.6247112327119632
generated,0.6085822204262009
generated,0.5607941165791662
generated,0.4770382310560173
generated,0.420426340204119
generated,0.3824102442849655
generated,0.4996276676284156
generated,0.5117686909482613
generated,0.5068358725942064
generated,0.42364147266897223
generated,0.4564813706270318
generated,-0.01980936911034506
generated,-0.1742654329423898
generated,-0.21867616384895824
generated,-0.15846785998562868
generated,-0.1892793246852647
generated,-2.7400065494693693
generated,-2.9305864374228427
generated,3.1384698826062056
generated,3.0703187249509987
generated,3.1083265025781315
generated,-2.90721848216176
generated,-2.868581685052161
generated,-2.793529863275417
generated,-2.7765669096747123
generated,-2.5949610594085666
generated,-2.5784459398622537
generated,-2.746110933923786
generated,-2.5081235996852698
generated,-2.4082406108839045
generated,-2.5468507392028665
generated,-2.5898999332036925
generated,0.8356030854614893
generated,0.7451707479018214
generated,0.7147788297793529
generated,0.7383040627221695
generated,0.6097148578207755
generated,0.6073699205150268
generated,0.535600296398693
generated,0.490025211777348
generated,0.3691152821165644
generated,0.41265556538134757
generated,0.5083496633038215
generated,0.5133344078341103
generated,0.4803253001713149
generated,0.43461126363164365
generated,0.3790454249508655
generated,-0.0658960064071972
generated,-0.18680020059914068
generated,-0.23432644270863687
generated,-0.11256188390966629
generated,-0.32402538135151
generated,-2.7722843773788792
generated,-2.9820575477979214
generated,3.1041326825717954
generated,3.0720891585338217
generated,-3.1373363630015847
generated,-2.8757148733507267
generated,-2.851624722359303
generated,-2.782545755501682
generated,-2.7402066625419783
generated,-2.5809955609765898
generated,-2.628313092805079
generated,-2.7048535023747413
generated,-2.4757106843703154
generated,-2.4491255156838956
generated,-2.5510616034141487
generated,-2.6252631785844516
generated,0.7889340573370397
generated,0.7357208076501405
generated,0.7180467892481549
generated,0.7203946264878351
generated,0.6040105367465481
generated,0.5989036656942791
generated,0.5131672511250809
generated,0.4968379339310632
generated,0.3393896455760149
generated,0.44118672038609846
generated,0.5173567009201955
generated,0.522466762982644
generated,0.45214583658108026
generated,0.4464600063489371
generated,0.261177233322092
generated,-0.09565770150986969
generated,-0.18851043765586203
generated,-0.2262612922628138
generated,-0.10910581935281054
generated,-1.0717444685517445
generated,-2.792971809981941
generated,-3.0221975789123703
generated,3.073405134976897
generated,3.068709715065885
generated,-3.096345660404191
generated,-2.8541119406362094
generated,-2.831929820238444
generated,-2.774850631257644
generated,-2.6876877909398065
generated,-2.5778460282952267
generated,-2.6653908024929582
generated,-2.69923729578492
generated,-2.4191995751252247
generated,-2.4868820816614496
generated,-2.5460683995485716
generated,-2.7609176430762794
generated,0.7697059880370262
generated,0.7292174670669206
generated,0.7245960386049413
generated,0.6961492722999957
generated,0.6033932937335985
generated,0.5904908124018611
generated,0.4934314348254648
generated,0.4855087641707833
generated,0.34563995801245884
generated,0.46611233329351925
generated,0.5133988599558795
generated,0.5264223209742229
generated,0.43577075932900705
generated,0.46032953774397034
generated,0.13744570531523428
generated,-0.12141086022343449
generated,-0.17652959617316927
generated,-0.2256655758545704
generated,-0.12372264844659295
generated,-2.482679024491781
generated,-2.826917951709474
generated,-3.0562206229832647
generated,3.0536195646440314
generated,3.0606972240889467
generated,-3.011662926219495
generated,-2.8428522423625076
generated,-2.8300977148210102
generated,-2.764149341174023
generated,-2.6775061651835768
generated,-2.555497800379703
generated,-2.6987897692926057
generated,-2.663136516871143
generated,-2.3777201875919376
generated,-2.51077412599368
generated,-2.5545232985405515
generated,1.7672419795163978
generated,0.7547235015244358
generated,0.721219329602705
generated,0.7419100419741682
generated,0.6549725405734161
generated,0.6070720686248868
generated,0.5798783224149932
generated,0.46983272205068094
generated,0.4654471457506047
generated,0.35995029850892707
generated,0.48878771553065614
generated,0.5099006474202433
generated,0.5209172835361839
generated,0.41879333289665455
generated,0.48362087215754074
generated,0.033023295640807394
generated,-0.15389719157733267
generated,-0.19583107258515436
generated,0.5626546961110379
generated,0.45337424548676847
generated,0.5173604963854698
generated,0.5113631628687013
generated,0.4563002168159072
generated,-0.5193867213534835
generated,1.1336509639987213
generated,1.1712895526026543
generated,0.8700797584695711
generated,0.8622014302575133
generated,0.8246894283030158
generated,0.7934321907784778
generated,0.8450352086229104
generated,0.770022941969888
generated,0.6781364802433143
generated,0.6077219811113181
generated,0.6549006228857139
generated,0.5955032711585995
generated,-2.638631085759926
generated,-2.5665628832403047
generated,-2.530801912555327
generated,0.019223164448551884
generated,-2.3266719385422494
generated,-2.585451331304484
generated,-2.543330775915723
generated,-2.5299330651013894
generated,0.8075490633362329
generated,0.5826513051557575
generated,0.4058482802847413
generated,0.34850609414780775
generated,0.17511033817867216
generated,-0.21001279978367038
generated,-0.022634712985072497
generated,-0.015953048532065448
generated,0.06755148645005388
generated,-0.17928476981430708
generated,-2.791999096007026
generated,-2.988407694555483
generated,-3.098678056291007
generated,3.136535879683713
generated,-3.123954028473691
generated,-3.0977235409298545
generated,-3.0721077819164706
generated,-3.0011156323679766
generated,-2.7546055984614917
generated,-2.8814990665989746
generated,-2.8752713319327055
generated,-2.7164561742749083
generated,-2.3906490499979047
generated,-1.6388286092854065
generated,-1.059239876925061
generated,0.015825403229446783
generated,0.45971432848839866
generated,0.47409017860074093
generated,0.42141514538583374
generated,0.39184148801369356
generated,0.25809141049162565
generated,-0.06308290001500981
generated,-0.06568523466189184
generated,0.03800712030833388
generated,0.0197261539975338
generated,-0.34933196503682074
generated,-2.8663452116031274
generated,-3.0043924750738995
generated,-3.0991966599811978
generated,3.1386996466828117
generated,-3.134168694376491
generated,-3.080634782993752
generated,-3.073072615165121
generated,-2.9413352540586484
generated,-2.7504817892727917
generated,-2.905474472725291
generated,-2.8610913826572606
generated,-2.63884345878865
generated,-2.401398239502402
generated,-1.8061791935532956
generated,-1.6459010924641033
generated,-0.7862798940745411
generated,0.2290265896781268
generated,0.4912368118273571
generated,0.5004822767618987
generated,0.48312669918395007
generated,0.4134538937114297
generated,0.32228801274664265
generated,-0.015901698014917937
generated,-0.051520935383592904
generated,0.027211769864813298
generated,-0.006588952192347333
generated,-0.2353024868579201
generated,-2.9062537411828613
generated,-2.9952111446588137
generated,-3.0576590217808337
generated,3.132679151860715
generated,-3.117859372699272
generated,-3.0935656892228285
generated,-3.068866169192012
generated,-2.954125826171306
generated,-2.7535411040011857
generated,-2.9106348516540748
generated,-2.850918066191591
generated,-2.635550650703669
generated,-2.523240779800858
generated,-2.0832558835352324
generated,-2.3555500693476707
generated,-2.464609030888968
generated,-2.473251833908686
generated,-2.648765546384464
generated,-2.6562089015124304
generated,-2.499231455243588
generated,0.5546971910873926
generated,0.6667671578354334
generated,0.6170203760170324
generated,0.5601903784275872
generated,0.5232185788751337
generated,0.5035928927891417
generated,0.4390447237829897
generated,0.42370091098598145
generated,0.13847890772424226
generated,-0.06293975155020261
generated,-0.044703457079796706
generated,-0.07621717052601866
generated,0.07618748948369915
generated,2.6057206337721133
generated,-2.8766733563631313
generated,-3.001763800777275
generated,-3.1109328027672167
generated,3.1354576111900445
generated,-3.107218878721891
generated,-3.0455216319211327
generated,-2.9280080302677907
generated,-2.7688095312822676
generated,-2.9120338139618176
generated,-2.790090255402162
generated,-2.668817689496034
generated,-2.4953319787653987
generated,-2.3768061144212456
generated,-2.6182877986793986
generated,-2.5829346168731733
generated,-2.5121862138844095
generated,-2.5604474289869192
generated,-2.7569452230572518
generated,-2.9069985904592324
generated,-2.90195716676976
generated,-3.0096302061083877
generated,-2.9710631189839813
generated,3.0605484696548535
generated,0.5971053649267317
generated,0.5058517350125045
generated,0.4279210950171105
generated,0.4623302097346585
generated,0.5261443303594454
generated,0.5343579120233178
generated,0.4588060483089804
generated,0.47504282812714815
generated,0.45050336732018587
generated,-0.011308409136535753
generated,-0.13399910690160202
generated,-0.190467427034786
generated,-0.10653517741339422
generated,0.2064494085674139
generated,2.1793089105928485
generated,-2.7759289291788916
generated,-2.983951830666732
generated,-3.1150104662133655
generated,3.1234810337914136
generated,-3.0733149911254443
generated,-3.044460538172486
generated,-2.839036646786206
generated,-2.8358872574492384
generated,-2.8656684357468043
generated,-2.7173510649223216
generated,-2.6773729784885343
generated,-2.3533706111076973
generated,-2.5443634115045013
generated,-2.618458355149329
generated,-2.4243050275924496
generated,-2.5067074036472587
generated,-2.722832425604569
generated,-2.858025601527208
generated,-2.970568605024493
generated,-2.94265304826369
generated,-2.945203467403859
generated,3.126806745045477
generated,0.5629894170626829
generated,0.4432165660855377
generated,0.4030212703945544
generated,0.4180003114493293
generated,0.46415661417582765
generated,0.531353871372797
generated,0.5144958965412147
generated,0.43249442263540494
generated,0.5472170142658519
generated,0.07173143875033501
generated,-0.16213492238593283
generated,-0.16471859000603062
generated,-0.13866836679287653
generated,0.012336742905864029
generated,0.8431474333013593
generated,-2.781659375094639
generated,-2.9293961289559856
generated,-3.0859895323308177
generated,3.1230697263983194
generated,-3.1161907433480502
generated,-3.0289277339955296
generated,-2.9081681759116442
generated,-2.7889442885787994
generated,-2.8894887091439063
generated,-2.7585568003778635
generated,-2.6852633177200214
generated,-2.4067018963741975
generated,-2.5065379428376398
generated,-2.6321373778273314
generated,-2.426418116113526
generated,-2.4824144881097188
generated,-2.6655603802084005
generated,-2.850172615085869
generated,-2.9523998469610255
generated,-2.951828920842335
generated,-2.930125622438032
generated,-3.0480985526108775
generated,0.650637746594221
generated,1.4218360954384204
generated,1.4808803872171927
generated,-1.779553133730516
generated,-2.7219367530393552
generated,-2.874986123859425
generated,-2.9919727154351263
generated,3.101578742238247
generated,0.5792909404227954
generated,0.3293219379563094
generated,0.39020711202732417
generated,0.5618188926772388
generated,0.5348755834400534
generated,0.4748824773637513
generated,0.43810892199972284
generated,0.04803310245781117
generated,-0.10995720702503674
generated,-0.27140998746961637
generated,-0.15931385332164702
generated,0.030743657790290382
generated,2.8877306968080614
generated,-2.9737387241996767
generated,-2.94631848054019
generated,-2.88861195741377
generated,-2.972147868210554
generated,3.136359769630797
generated,3.123643232374226
generated,3.086533661602422
generated,3.1356335673368143
generated,3.1182929059246134
generated,3.1115874509512924
generated,2.507880635982373
generated,2.956594808074253
generated,2.82416939909878
generated,-0.2146702387974941
generated,-0.0759286038244998
generated,0.20910636102342464
generated,0.8815171600790678
generated,1.3703674902322884
generated,1.96226238397072
generated,2.7391273536168863
generated,-2.6900495400799525
generated,-2.379680122185762
generated,-2.357614866564032
generated,-2.8873536592637703
generated,-2.949443569902481
generated,-2.9466072153013196
generated,-2.8793111938425215
generated,-2.823988050259096
generated,-2.800016579248919
generated,-2.832437285101736
generated,-2.7118004611367343
generated,-2.549362226427201
generated,-2.487112982164717
generated,-2.655923354046592
generated,-2.607514184113224
generated,-2.8656118815797558
generated,-2.721544672299977
generated,-2.4588485017303126
generated,-2.4532074412106755
generated,-2.495961830705182
generated,-2.932236626700581
generated,0.7870536846739762
generated,0.7396983169902873
generated,0.733668604056079
generated,0.6000711080839133
generated,0.6105019964813282
generated,0.5829095079679676
generated,0.46706579770412293
generated,0.5029997091011944
generated,0.31825605590627876
generated,0.42402226395787146
generated,0.4950097349614578
generated,0.5211452187594189
generated,0.5071316224409371
generated,0.5156240821425205
generated,0.548285830442086
generated,0.3143222713326336
generated,-0.055372600701325124
generated,-0.18262344725453292
generated,-0.13471838662774374
generated,0.049885526123413654
generated,0.5930903561566483
generated,0.7336011383117067
generated,-2.8540969647905996
generated,-2.59720061131121
generated,-2.602513620967184
generated,-2.944583543107849
generated,-2.9816100614708394
generated,-3.108516192684777
generated,-3.108938586594103
generated,-3.0052894555434553
generated,-2.9200742006270795
generated,-2.9040760155305185
generated,-2.6712094182030515
generated,-2.763336057922158
generated,-2.68383515090848
generated,-2.525756191903423
generated,-2.603714034666618
generated,-2.702617495731959
generated,-1.1913872838347306
generated,-2.638989541473292
generated,-2.575243600506701
generated,-2.681085582946992
generated,-2.43126816178166
generated,0.7666249670741344
generated,0.6571652106598707
generated,0.5058822914230637
generated,0.41850284688314715
generated,0.4845863282148613
generated,0.5214497306426735
generated,0.5360612193162246
generated,0.38888423124905
generated,-0.02034674480042089
generated,-0.13295521830911577
generated,-0.1244103334579014
generated,-0.3329445237750709
generated,-0.0806733858674017
generated,1.7029542984513852
generated,-2.757503087458614
generated,-2.973966821069564
generated,-3.0343719671710283
generated,3.109915663503195
generated,-3.048207139454836
generated,-2.9638114838820244
generated,-2.993443438407546
generated,-2.7367309053628177
generated,-2.779780433112683
generated,-2.947281001225034
generated,-1.1469647712165938
generated,-2.921596166684297
generated,-2.993077917027112
generated,-2.9865980563141967
generated,-2.947903258677486
generated,-0.9971301672342159
generated,-2.711622272866947
generated,-2.633342661326399
generated,-2.3923637973788217
generated,-2.6146007618748777
generated,1.4441568399788458
generated,2.768991679380902
generated,0.7771232260065118
generated,0.7586050281736375
generated,0.6334317228085349
generated,0.6088793127538895
generated,0.5313743710197524
generated,0.4665727199125336
generated,0.38077326771165126
generated,0.5047946663215682
generated,0.5180646894459177
generated,0.5139625120042097
generated,0.6405384511676903
generated,-0.026671951657333836
generated,-0.15448257166122192
generated,-0.17843571994632745
generated,-0.26341116730934455
generated,0.010208858466231385
generated,0.735458706319932
generated,-2.6102741792326185
generated,-2.789200990199664
generated,-3.0418991534414648
generated,-3.1199478605044138
generated,-3.141245140181358
generated,-3.025112422649733
generated,-3.019741737506
generated,-2.9870777125014127
generated,-2.7485691067094544
generated,-2.8301505989941735
generated,-2.8767060454328344
generated,-2.283251811561187
generated,0.22365513892177177
generated,0.27675673583045585
generated,0.37922513602807584
generated,0.3298277062793672
generated,0.23510546512141342
generated,0.0342642829041591
generated,-0.023857556802845677
generated,0.020914351491817144
generated,-0.017601423047517252
generated,-0.02630874774893772
generated,1.5261831333947151
generated,-0.606875348184557
generated,-0.6597736105159008
generated,-0.6844027553927586
generated,-0.7457179073322449
generated,0.12748922716755906
generated,-0.09420823481480303
generated,0.27186564143922753
generated,1.0037715036579762
generated,1.4118937967321923
generated,1.6125767438666738
generated,1.5986049866016239
generated,1.851827743106434
generated,1.6880122009889549
generated,1.6930542556002348
generated,1.3255029152673228
generated,0.9838546499985352
generated,0.8625507845708504
generated,0.8234417430598849
generated,0.8092633835281465
generated,0.7995633789937872
generated,0.7934669112866819
generated,0.7399903173640363
generated,0.7432823854513558
generated,0.6529064280226404
generated,0.44098178853447667
generated,-1.2782594094331134
generated,0.8840125623386709
generated,0.7966433641248608
generated,-0.08015354431183586
generated,0.3007447377171176
generated,1.2530514395621555
generated,1.1724921242443127
generated,0.931055380598647
generated,0.7839192494338758
generated,0.7713734380185495
generated,0.746404824814513
generated,0.8979369407475246
generated,0.7617389744978834
generated,0.7062007989802663
generated,0.612764534886665
generated,0.6665014791343868
generated,-2.5662524167346557
generated,0.5950695788730307
generated,0.635585942581995
generated,0.6432037211533763
generated,-0.45358101707585474
generated,0.012721117458448781
generated,0.9723075152318863
generated,1.38265922815044
generated,0.9538539718512167
generated,0.8738846339521584
generated,0.8311459851206422
generated,0.8270875436698266
generated,0.8565233788197616
generated,0.8504417826835825
generated,0.7426902347677669
generated,0.6189386124355306
generated,0.5973374195947903
generated,0.6484927478673242
generated,-1.469270593040669
generated,-1.127348738324905
generated,-0.008753000048415602
generated,-0.03434802813930148
generated,0.09378780053941956
generated,0.6668077781293824
generated,1.3012078893377776
generated,1.5695578650585813
generated,1.743890891464232
generated,1.8250167108346884
generated,1.6668545650557767
generated,1.8194836653805977
generated,1.6230157987073517
generated,1.118144443469682
generated,0.947478759085866
generated,0.875932572212504
generated,0.8546260998230942
generated,0.8056119406922481
generated,0.795561094513891
generated,0.8144295208599767
generated,0.8118360261296949
generated,0.7817891174993687
generated,0.7304985039291281
generated,0.7249577313081819
generated,0.6471069669005188
generated,0.35597644823368674
generated,-1.7619064261688187
generated,-0.4820291083352776
generated,-0.3018157681308202
generated,0.007393680386811915
generated,0.47816785526726374
generated,1.369979070532551
generated,1.1956144909394872
generated,0.9410962898829283
generated,0.829326833068071
generated,0.8235034466203063
generated,0.8901057837722985
generated,0.8672928377414123
generated,0.7745584938876188
generated,0.6540400290514311
generated,0.5161269424018682
generated,-0.29700293587887927
generated,-1.54237577560667
generated,-0.17058764559991538
generated,0.002259392909681898
generated,0.8103291674152575
generated,1.3752444125215246
generated,1.4809565970215812
generated,1.1075160668277817
generated,1.0008893459525892
generated,0.9085480421015298
generated,0.8086551968387186
generated,0.7895840671382056
generated,0.7025594729572399
generated,0.6085063059880301
generated,0.5560977707814895
generated,0.07500212854519152
generated,0.644029476702908
generated,0.7301364693610246
generated,-0.3959917857216527
generated,0.024083794574703995
generated,1.092199103614682
generated,1.2108013364790295
generated,0.9255389478293329
generated,0.8093253389731919
generated,0.78444948991096
generated,0.7267486263514404
generated,0.8616141892030661
generated,0.7658266356360864
generated,0.6940881751614456
generated,0.6726102636296554
generated,0.716445822301001
generated,-2.7818344174554923
generated,-1.5716601221852045
generated,-0.01938064891432672
generated,-0.009838164182083307
generated,0.7184824581045413
generated,1.3365782659445202
generated,1.6743748075654579
generated,1.6653802318820543
generated,1.8411334976133231
generated,2.502067127112966
generated,-2.6920089101309195
generated,-2.3989362210209553
generated,-2.1798207127653733
generated,-2.189022873717749
generated,-2.3733663536549523
generated,-2.9902758067200224
generated,-2.7112982121198055
generated,-2.7186185142676753
generated,-2.560018886645314
generated,-2.6210686988970617
generated,-2.401033665582687
generated,-1.905452083696152
generated,-0.3613422963471124
generated,0.17318018050286746
generated,0.4132794247738159
generated,0.607557980197453
generated,0.5152539624916485
generated,0.49284483335898416
generated,0.1996339495885912
generated,-0.10213350111020582
generated,-0.20944944691123496
generated,-0.05762518495099136
generated,0.2998014471854587
generated,1.0911866342637508
generated,2.9151818741864726
generated,-2.7241032888373606
generated,-2.906022959675768
generated,-3.056629139889523
generated,-3.1245504586697272
generated,-3.1398401394900306
generated,-3.032569219283043
generated,-3.05320498554678
generated,-3.0396244936168624
generated,-2.857206330560437
generated,-2.646674105229289
generated,0.28730145342111396
generated,0.23037947667546266
generated,0.21841051417161908
generated,-0.007913581939987587
generated,0.018566093543564182
generated,-0.04864143944898948
generated,0.03232592168127137
generated,0.10314090409497237
generated,0.019600132153589373
generated,-0.16829863127517392
generated,1.6397487206500105
generated,1.6850876533521566
generated,1.6240215221633825
generated,1.5573527667855913
generated,-0.5063993843183844
generated,0.1462172190671752
generated,1.0985041520199472
generated,1.186460137416099
generated,0.9305107751399487
generated,0.8974383435690687
generated,0.7737941095499892
generated,0.7680105960239513
generated,0.8387366299420548
generated,0.8263549614252741
generated,0.750310553272251
generated,0.6160867460418623
generated,0.5734508700246772
generated,0.6029377407027351
generated,2.3828058891211925
generated,-0.14621569232189166
generated,0.12662535834166697
generated,1.220027466251639
generated,1.2075297421283848
generated,0.9355889198134455
generated,0.7834577660157915
generated,0.8140336795352882
generated,0.8977513195367753
generated,1.044022681512925
generated,0.8304320891902883
generated,0.6270894447019447
generated,-0.06934484148044626
generated,-1.7957531817740364
generated,-1.8478259776510395
generated,-2.4098969953797673
generated,-2.742252864919186
generated,-2.4673246654028933
generated,-2.5148988973942994
generated,-2.4574060859364915
generated,-2.493416285229167
generated,-2.501988518120408
generated,0.8876816929311953
generated,-2.3393750871368337
generated,0.7101819100648542
generated,0.6879498012397406
generated,0.6663775358248819
generated,0.7084408147188542
generated,0.7020305502592296
generated,0.621515562811749
generated,0.5948688358941177
generated,0.5791626141499241
generated,0.43124728677038454
generated,0.3321936283828137
generated,0.44986154032051323
generated,0.5196038919972543
generated,0.4989376343102003
generated,0.36139010701154656
generated,0.3030426024455497
generated,0.14513890515620073
generated,-1.3377699940784686
generated,-1.7875365132518113
generated,-2.439587421910557
generated,-2.568334613797389
generated,-2.6777910761555686
generated,-2.733757425036955
generated,-2.8335036130303353
generated,-2.6605307670617977
generated,-2.3748964974036637
generated,-2.5464805082620217
generated,-2.602032045782936
generated,-2.5956477227229637
generated,0.8631602971279922
generated,0.6767024212931945
generated,0.6547357849449124
generated,0.6907802534050862
generated,0.6980732617534782
generated,0.6881580150015805
generated,0.6052941534946951
generated,0.6084526113833104
generated,0.5896678071595546
generated,0.45769408724599653
generated,0.42889253374218606
generated,0.4599911519419303
generated,0.5197278125076794
generated,-2.5895730159862236
generated,-2.598029379412517
generated,-2.643228802126971
generated,-2.6822818343688524
generated,-2.6341168717437307
generated,-2.487616116401186
generated,-2.505738173319713
generated,-2.494650004247257
generated,-2.4127944864426234
generated,-2.4105407644852668
generated,0.8904599498009483
generated,0.8080953393648055
generated,0.7663945851395918
generated,0.6456684391475427
generated,0.646667650138639
generated,0.6283030773092225
generated,0.6028419582793825
generated,0.6076109649894326
generated,0.6190190112179285
generated,0.6235968398820069
generated,0.6378749182606164
generated,-2.5328402340233906
generated,-1.2053303461319
generated,-1.5637809636719266
generated,-1.0940526999910005
generated,-0.38055378314845734
generated,0.14515445636584326
generated,0.3121135383981816
generated,0.08433548970949933
generated,-0.054837559859628716
generated,0.11281418797535411
generated,0.5392058637116642
generated,1.0065680072203733
generated,1.4366657298692243
generated,2.262671596206608
generated,3.081847465318983
generated,-2.755833047505232
